ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2021-01-01,0.0,0.0,8.503717581121032,0.46210399999999996,4.169681491574543,-0.6979456426828832,-1.2648540451038814
2021-01-02,0.0,0.0,8.46613861418593,0.46166007044830737,4.6530318454079715,-1.4214168232085396,-2.1868433151930677
2021-01-03,4.0385487595811504,0.0,12.552485066556953,0.46121614089661483,5.103782636240305,1.13549309537471,-2.6619431129304796
2021-01-04,2.662943526309146,0.0,11.13845549466441,0.4607722113449222,5.5115718445864745,-0.7455036023672116,-2.5638969272550396
2021-01-05,6.747572620011005,0.0,15.376557635350121,0.4603282817932296,5.866604151229385,2.343938639555555,-1.923298452567164
2021-01-06,5.1097173355358505,0.0,14.077985509127076,0.45988435224153706,6.159905866085809,-0.5921923666756522,-0.9178805161158429
2021-01-07,7.0039003963558795,0.0,15.639244363329448,0.4594404226898444,6.383563137456736,-0.022373299997872735,0.1832701362071711
2021-01-08,7.394592604988033,0.0,16.181776842766332,0.4589964931381519,6.530936905358417,-0.6979456426805589,1.1026048491720237
2021-01-09,7.270194653713385,0.0,16.100396442447035,0.4585525635864593,6.596848646914591,-1.4214168232102335,1.6362102664225688
2021-01-10,9.879468787233714,1.238502728668893,18.760604292918128,0.45810863403476665,6.577731712326688,1.1354930953735638,1.7081353454986945
2021-01-11,7.564217093844344,0.0,16.841322493072415,0.4576647044830741,6.471743946247272,-0.7455036023696993,1.3803120454836975
2021-01-12,9.897348585797133,1.287294422664019,19.085495661727705,0.4572207749313815,6.278838307125133,2.3439386395581487,0.8173508641824706
2021-01-13,6.086559325902449,0.0,14.460487632338808,0.4567768453796889,6.000789308183747,-0.5921923666746431,0.22118553901365745
2021-01-14,5.835506651324515,0.0,14.554661776327121,0.45633291582799634,5.641174277695907,-0.0223733000104804,-0.23962724218890796
2021-01-15,4.48266036029775,0.0,12.751373837432345,0.4558889862763037,5.205309640699579,-0.6979456426782348,-0.48059262399989905
2021-01-16,3.218896455439356,0.0,12.757667974339808,0.45544505672461116,4.7001436261366365,-1.4214168232031477,-0.5152754042187444
2021-01-17,5.29415949307076,0.0,13.956008584546735,0.4550011271729186,4.1341079693373155,1.135493095375345,-0.43044269881481956
2021-01-18,2.8910061853023192,0.0,11.488687450911796,0.45455719762122593,3.516932277761419,-0.7455036023683451,-0.33497968771198045
2021-01-19,5.3527254694176785,0.0,13.635231096122187,0.4541132684229716,2.859425727642481,2.3439386395572566,-0.30475216620502993
2021-01-20,1.688328853036048,0.0,10.244285554629272,0.45366933922471725,2.173231633071259,-0.5921923666736337,-0.34637975258629483
2021-01-21,1.506667710556348,0.0,10.550989251283447,0.45322541002646294,1.4705611532474765,-0.022373300003414656,-0.39474555271417755
2021-01-22,0.17354424683098785,0.0,9.152391698105651,0.4527814808282086,0.7639129581687187,-0.6979456426757584,-0.34520454949018103
2021-01-23,0.0,0.0,7.075723097609736,0.4523375516299542,0.06578604278414513,-1.421416823196062,-0.10722516856079382
2021-01-24,1.3186759885410124,0.0,9.814380313003577,0.45189362243169984,-0.6116069450619336,1.1354930953716367,0.34289621579960927
2021-01-25,0.0,0.0,7.866318534091533,0.4514496932334455,-1.2566185217212558,-0.7455036023692138,0.9330089297800573
2021-01-26,0.0,0.0,8.118749552496114,0.45100576403519116,-1.8584302107299715,2.3439386395563644,1.503964082027516
2021-01-27,0.0,0.0,8.63714972294568,0.45056183483693685,-2.4072947064951404,-0.5921923666689134,1.856148232769925
2021-01-28,0.0,0.0,8.313309386673629,0.4501179056386825,-2.894750247101404,-0.022373300006185662,1.8186487621577245
2021-01-29,0.0,0.0,7.756243172956942,0.44967397644042817,-3.313801841417686,-0.6979456426837656,1.3163627621004967
2021-01-30,0.0,0.0,8.455927906895038,0.44923004724217386,-3.659064894280807,-1.4214168231977562,0.4096968408389839
2021-01-31,0.0,0.0,8.311757253064746,0.44878611804391944,-3.926867788764643,1.1354930953734177,-0.7096973398104263
2021-02-01,0.0,0.0,8.384978449792298,0.44834218884566507,-4.115311088253283,-0.7455036023678597,-1.768477662654047
2021-02-02,0.0,0.0,8.753689055258048,0.44789825964741076,-4.2242821824743775,2.3439386395560153,-2.4915816034017197
2021-02-03,0.0,0.0,8.76815941834693,0.4474543304491565,-4.2554253888103775,-0.5921923666679043,-2.6864654337098814
2021-02-04,0.0,0.0,8.373559240565854,0.447010401608764,-4.212068700260904,-0.022373299999119915,-2.3032962092458074
2021-02-05,0.0,0.0,7.964792226361678,0.44656647276837147,-4.099109512124363,-0.69794564267111,-1.4506125770568652
2021-02-06,0.0,0.0,8.339263022061536,0.44612254392797895,-3.922862729616555,-1.421416823218687,-0.36108491975429924
2021-02-07,0.0,0.0,7.687864471230357,0.44567861508758644,-3.690875629227444,1.1354930953722717,0.6809630416809851
2021-02-08,0.0,0.0,8.025855162147742,0.445234686247194,-3.411714691600145,-0.745503602367617,1.4257230000000047
2021-02-09,0.0,0.0,8.389909204247838,0.44479075740680146,-3.0947303205446035,2.3439386395586093,1.7290297788948634
2021-02-10,0.0,0.0,8.117604655635683,0.44434682856640895,-2.749805893322653,-0.5921923666742885,1.5856373808369228
2021-02-11,0.0,0.0,8.27284499710967,0.44390289972601654,-2.387097938047637,-0.022373300001890833,1.1156084578405576
2021-02-12,0.0,0.0,8.316634381308557,0.443458970885624,-2.0167743965993425,-0.6979456426791171,0.511355692685804
2021-02-13,0.0,0.0,7.897445726326707,0.4430150420452315,-1.648757902647957,-1.4214168232116016,-0.033756615060724984
2021-02-14,0.0,0.0,8.307935117981707,0.442571113204839,-1.2924807866569628,1.1354930953740527,-0.38892311452736933
2021-02-15,0.0,0.0,7.496989820975663,0.44212718436444653,-0.9566581205141117,-0.7455036023662628,-0.5194933582404104
2021-02-16,0.0,0.0,8.48809116976897,0.441683255524054,-0.6490845463091742,2.3439386395542305,-0.48082481682302564
2021-02-17,0.0,0.0,9.021819647317484,0.4412393266836615,-0.37645991392219796,-0.5921923666658854,-0.3779585348768994
2021-02-18,0.0,0.0,8.742841882344122,0.440795397843269,-0.14424790192244588,-0.02237330000173332,-0.30946211496967174
2021-02-19,0.0,0.0,9.264438396677717,0.44035146900287647,0.04342915956153763,-0.6979456426767929,-0.31919930634714916
2021-02-20,0.0,0.0,7.341029186978642,0.439907540162484,0.1838570790922209,-1.4214168232045157,-0.37590722108908636
2021-02-21,1.461828822811666,0.0,10.185305779086834,0.4394636114271948,0.27575710459718744,1.1354930953703446,-0.3888849885830605
2021-02-22,0.0,0.0,8.55354979693324,0.4390196826919057,0.31927373169131823,-0.7455036023660199,-0.2533212690518728
2021-02-23,3.191921346335916,0.0,12.113673456802859,0.43857575395661663,0.31592410368061574,2.343938639557368,0.09348284914131605
2021-02-24,0.7431957933184328,0.0,9.554692447027502,0.4381318252213275,0.26851113053092207,-0.59219236667227,0.6287452042384531
2021-02-25,1.8294809074989498,0.0,11.259077233230107,0.4376878964860384,0.18100342510699624,-0.022373300004504323,1.2331628859104196
2021-02-26,1.5173046441552607,0.0,10.0197569199544,0.43724396775074936,0.05838602718861198,-0.6979456426848001,1.7196202919006995
2021-02-27,0.8155717014077614,0.0,9.04743596383161,0.43680003901546016,-0.09351336431418357,-1.4214168232062099,1.8937018499126945
2021-02-28,2.9288227603781274,0.0,11.820042449245056,0.4363561102801711,-0.26821732267733306,1.1354930953776148,1.6251908773976746
2021-03-01,0.13589879208037353,0.0,8.617011428594655,0.4359121815448819,-0.4588050098199328,-0.7455036023685074,0.9042952227239318
2021-03-02,1.9818579705582253,0.0,10.15417514580924,0.43546825280959284,-0.6581258180335076,2.3439386395529893,-0.13942310377084888
2021-03-03,0.0,0.0,6.914643736183879,0.43502432407430375,-0.8590141703765029,-0.5921923666786545,-1.264854045104041
2021-03-04,0.0,0.0,5.860709921694302,0.4345803953390146,-1.0544993821996538,-0.022373299997438575,-2.186843315194319
2021-03-05,0.0,0.0,8.73056593797456,0.4341364666037255,-1.238004727176678,-0.6979456426719924,-2.6619431129300035
2021-03-06,0.0,0.0,7.841467626605283,0.43369253786843637,-1.4035302550528361,-1.4214168232008013,-2.563896927254961
2021-03-07,0.0,0.0,8.758107503491374,0.4332486091331473,-1.5458144618128562,1.1354930953739069,-1.9232984525683492
2021-03-08,0.0,0.0,8.183452550098494,0.4328046803978582,-1.660470598434015,-0.7455036023682647,-0.9178805161156874
2021-03-09,0.0,0.0,8.475378055498906,0.43236075218463677,-1.7440942007565159,2.3439386395555832,0.18327013620868612
2021-03-10,0.0,0.0,7.6700980332063455,0.4319168239714154,-1.794339306070428,-0.5921923666776452,1.10260484917196
2021-03-11,0.23534809666918166,0.0,8.967611253025305,0.4314728957581939,-1.8099617655013296,-0.022373300010046244,1.636210266422364
2021-03-12,0.0,0.0,8.71093692397204,0.43102896754497255,-1.7908290372378886,-0.6979456426696683,1.7081353454984012
2021-03-13,0.0,0.0,7.595549455914591,0.43058503933175113,-1.7378968256677867,-1.4214168232112752,1.3803120454849596
2021-03-14,0.7298311834607336,0.0,9.377151028202244,0.43014111111852976,-1.6531538872115141,1.1354930953701985,0.8173508641835195
2021-03-15,0.0,0.0,6.655959676191943,0.42969718290530834,-1.5395372277741377,-0.7455036023669105,0.2211855390136599
2021-03-16,1.1327439083795428,0.0,9.445899292004015,0.42925325469208697,-1.400820743679016,2.343938639554691,-0.23962724218821954
2021-03-17,0.0,0.0,6.931240639670698,0.4288093264788655,-1.2414810847580173,-0.5921923666803186,-0.4805926239983068
2021-03-18,0.0,0.0,7.773032514384987,0.42836539826564407,-1.0665451249125852,-0.02237330000298054,-0.5152754042183659
2021-03-19,0.0,0.0,7.218990817921318,0.4279214700524227,-0.8814238958654331,-0.6979456426673439,-0.43044269881452335
2021-03-20,0.0,0.0,6.730103672709849,0.4274775418392013,-0.6917381617921334,-1.4214168232041895,-0.33497968771239084
2021-03-21,0.7546335642266303,0.0,9.472201395296343,0.4270336136259799,-0.5031409785666123,1.1354930953719795,-0.3047521662047166
2021-03-22,0.0,0.0,7.570989256671165,0.42658968541275843,-0.32114258832825066,-0.7455036023705096,-0.34637975258537923
2021-03-23,2.224395994227617,0.0,11.407913495649026,0.42614575719953707,-0.15094284981270537,2.343938639553799,-0.39474555271301337
2021-03-24,0.0,0.0,8.454839829750249,0.42570182898631564,0.0027238965089874945,-0.5921923666719154,-0.3452045494905383
2021-03-25,0.43138650344371854,0.0,9.129863849895836,0.4252579007730942,0.13572707122755623,-0.022373299995914753,-0.10722516856101717
2021-03-26,0.31442186310592396,0.0,9.367990692539838,0.4248139728972049,0.24465731708448996,-0.6979456426753512,0.3428962157995803
2021-03-27,0.262882115638044,0.0,9.14891492267,0.42437004502131564,0.3269199640407547,-1.4214168232058835,0.9330089297818571
2021-03-28,3.4441853402984552,0.0,12.377936535269939,0.42392611714542633,0.380802045758347,1.1354930953653444,1.5039640820293374
2021-03-29,1.939638059500132,0.0,11.16346949244528,0.42348218926953707,0.40551123982952314,-0.7455036023691554,1.8561482327702272
2021-03-30,4.98681162996905,0.0,13.290136119495408,0.42303826139364775,0.4011859668652197,2.3439386395529067,1.818648762157275
2021-03-31,1.5156414873390112,0.0,9.752400454114346,0.4225943335177585,0.3688767583987095,-0.5921923666783001,1.3163627621008434
2021-04-01,1.1199738107939925,0.0,9.678465078434193,0.4221504056418692,0.31049986431187876,-0.02237329999868576,0.4096968408389304
2021-04-02,0.0,0.0,7.934164120325768,0.4217064777659799,0.22876489187995436,-0.6979456426728748,-0.7096973398119353
2021-04-03,0.0,0.0,7.549301862437143,0.42126254989009054,0.1270790264982894,-1.4214168232075777,-1.768477662654201
2021-04-04,0.0,0.0,7.869011236931849,0.4208186220142012,0.009431056968252577,1.1354930953726143,-2.4915816034018055
2021-04-05,0.0,0.0,6.019372669920155,0.42037469413831197,-0.11974100334655535,-0.745503602370024,-2.686465433709857
2021-04-06,0.20487873675332147,0.0,8.968800542641446,0.41993076626242265,-0.25569445981787964,2.3439386395555006,-2.303296209246722
2021-04-07,0.0,0.0,6.7042035272527185,0.4194868383865334,-0.3935340885463115,-0.5921923666772907,-1.4506125770567
2021-04-08,0.0,0.0,8.166864563739061,0.4190429105106441,-0.5283671654971391,-0.022373299998528155,-0.3610849197527892
2021-04-09,0.0,0.0,8.244097207165645,0.4185989826347548,-0.6554566094959767,-0.697945642680882,0.6809630416818093
2021-04-10,0.0,0.0,8.021260953966351,0.4181550547588655,-0.7703675876357894,-1.4214168232092719,1.4257229999998673
2021-04-11,2.4131308187859637,0.0,11.641078557750138,0.417711126829725,-0.8691031823072721,1.1354930953689064,1.7290297788946043
2021-04-12,0.3091758778755873,0.0,9.780975189957289,0.41726719890058445,-0.9482250994929466,-0.74550360236867,1.5856373808366193
2021-04-13,2.8714144727254856,0.0,11.36786838379668,0.4168232709714439,-1.0049558956428808,2.3439386395551516,1.1156084578417707
2021-04-14,0.0,0.0,7.612597141524832,0.4163793430423033,-1.037259799157276,-0.5921923666762813,0.5113556926859206
2021-04-15,0.0,0.0,7.844378072540799,0.41593541511316284,-1.0438998833544464,-0.02237330001113587,-0.03375661506064328
2021-04-16,0.0,0.0,6.843534215739405,0.41549148718402223,-1.0244700895320444,-0.6979456426682263,-0.38892311452800526
2021-04-17,0.0,0.0,6.020852554397006,0.4150475592548818,-0.9794013783777277,-1.4214168232021862,-0.5194933582400362
2021-04-18,0.1593298280361397,0.0,8.820559523219604,0.4146036313257412,-0.9099420818410917,1.1354930953732496,-0.4808248168217595
2021-04-19,0.0,0.0,7.247114784581616,0.41415970339660063,-0.8181133114910732,-0.7455036023673155,-0.3779585348757374
2021-04-20,1.741551270218422,0.0,10.584021531164892,0.41371577546746013,-0.706641029837203,2.343938639557746,-0.3094621149695812
2021-04-21,0.0,0.0,8.002171371655878,0.4132718475383196,-0.5788670857708148,-0.5921923666752723,-0.3191993063473525
2021-04-22,0.0,0.0,8.068632672890013,0.4128279196091791,-0.4386421336598197,-0.02237330000407012,-0.3759072210879924
2021-04-23,0.0,0.0,8.003737423554005,0.41238399168003853,-0.29020387974630235,-0.6979456426762336,-0.3888849885819417
2021-04-24,0.0,0.0,7.322163140822288,0.41194006375089803,-0.13804451428017553,-1.4214168232055575,-0.25332126905116625
2021-04-25,1.6537005986452127,0.0,10.496433099814567,0.4114961358217575,0.013228518312726964,1.1354930953695415,0.09348284914118665
2021-04-26,0.45332790361506015,0.0,9.852467255984449,0.411052207892617,0.15903409385137268,-0.7455036023681842,0.6287452042392551
2021-04-27,4.282666783071508,0.0,12.858962030897647,0.4106082799634765,0.2949569776440129,2.3439386395533672,1.2331628859106514
2021-04-28,0.0,0.0,8.115870696169685,0.41016435310433597,0.41688113903944735,-0.5921923666816566,1.7196202919010048
2021-04-29,0.0,0.0,8.559037837338384,0.40972042624519545,0.5211127904158018,-0.022373300003912522,1.8937018499129685
2021-04-30,0.0,0.0,8.303664639107422,0.4092764993860549,0.6044894789257284,-0.6979456426842408,1.625190877397835
2021-05-01,0.0,0.0,8.798132148992986,0.40883257252691435,0.6644720173762516,-1.4214168231984718,0.9042952227239452
2021-05-02,0.0,0.0,7.970782350772425,0.40838864566777383,0.6992165928442519,1.1354930953713225,-0.13942310377242007
2021-05-03,0.0,0.0,8.217060901831031,0.4079447188086333,0.7076250204691882,-0.7455036023668302,-1.264854045104201
2021-05-04,0.0,0.0,9.518745614966958,0.40750079194949274,0.6893717955880442,2.343938639555961,-2.186843315194447
2021-05-05,0.0,0.0,8.572926100145075,0.4070568650903522,0.6449073187184348,-0.5921923666695423,-2.661943112930036
2021-05-06,0.0,0.0,8.721866255275911,0.4066129382312117,0.5754374026034329,-0.022373299996846778,-2.563896927254882
2021-05-07,0.0,0.0,6.834259757588838,0.4061690113720711,0.48287989609925874,-0.6979456426715852,-1.923298452568195
2021-05-08,0.0,0.0,7.312680001937704,0.4057250845129307,0.3697999541232567,-1.4214168232089457,-0.9178805161158021
2021-05-09,1.9633705144012965,0.0,10.633295386655746,0.40528115765379014,0.23932612516681995,1.1354930953731035,0.18327013620758284
2021-05-10,0.8569884764299027,0.0,8.896263189927865,0.4048372307946496,0.09504999883304927,-0.7455036023693177,1.1026048491715217
2021-05-11,4.325454848433645,0.0,12.497000071467703,0.4043933039355091,-0.059087361482012365,2.3439386395585555,1.636210266421593
2021-05-12,1.3009737605178424,0.0,9.76224666324993,0.4039493770763685,-0.2189185953794094,-0.5921923666759268,1.7081353454968102
2021-05-13,1.3812652362790636,0.0,9.889429469139737,0.40350545021722795,-0.38017895942166907,-0.02237329999961778,1.3803120454831228
2021-05-14,0.0,0.0,8.901393083546605,0.40306152355082026,-0.5386369597663327,-0.6979456426795922,0.8173508641829093
2021-05-15,0.0,0.0,7.984691391360226,0.4026175968844126,-0.6902226631909606,-1.4214168232018598,0.2211855390136623
2021-05-16,0.4668897747388179,0.0,9.065380163425724,0.40217367021800493,-0.831149748665558,1.1354930953748843,-0.23962724218851322
2021-05-17,0.0,0.0,6.936238897747485,0.4017297435515972,-0.9580275844129229,-0.7455036023679634,-0.4805926239992192
2021-05-18,1.1619891013631165,0.0,9.631147535117146,0.40128581688518955,-1.0679599508567121,2.3439386395541764,-0.5152754042195377
2021-05-19,0.0,0.0,6.578448547656133,0.4008418902187819,-1.1586274670760663,-0.5921923666675238,-0.43044269881422714
2021-05-20,0.0,0.0,7.495366829077542,0.40039796355237417,-1.2283513032272657,-0.022373300002388782,-0.33497968771251385
2021-05-21,0.0,0.0,6.865914689160272,0.3999540368859664,-1.2761363573270998,-0.697945642677116,-0.3047521662048181
2021-05-22,0.0,0.0,5.981982643508037,0.3995101102195588,-1.3016927229828152,-1.421416823214011,-0.3463797525856676
2021-05-23,0.0,0.0,8.539085471471928,0.39906618355315104,-1.3054349549284767,1.1354930953711766,-0.39474555271494377
2021-05-24,0.0,0.0,6.36138362716235,0.3986222568867434,-1.2884593305024223,-0.745503602367721,-0.34520454949089574
2021-05-25,1.382391815163431,0.0,10.029245271606468,0.3981783302203357,-1.252499986053037,2.343938639556771,-0.10722516856063848
2021-05-26,0.0,0.0,7.970027903623668,0.3977344035539281,-1.1998654569533485,-0.5921923666701974,0.3428962158001545
2021-05-27,0.1745683583052068,0.0,8.593033442765215,0.39729047688752034,-1.1333577483591704,-0.0223733000051597,0.9330089297820168
2021-05-28,0.14668839638264553,0.0,8.168130362495333,0.3968465502211127,-1.056176593182963,-0.697945642685123,1.503964082029619
2021-05-29,0.0,0.0,9.193465190755752,0.39640262355470496,-0.9718119977221166,-1.4214168232069255,1.856148232770529
2021-05-30,2.4661720334738204,0.0,11.485682148100377,0.3959586968882973,-0.8839285209504228,1.1354930953784466,1.8186487621574998
2021-05-31,0.1701289601183183,0.0,9.116233135494456,0.39551477070793994,-0.7962449703230741,-0.745503602367478,1.3163627621009306
2021-06-01,2.436293006566229,0.0,11.06973398150479,0.39507084452758257,-0.7124133183553591,2.3439386395529356,0.4096968408410702
2021-06-02,0.0,0.0,8.17912838838939,0.3946269183472252,-0.6359006469690297,-0.5921923666691881,-0.7096973398105505
2021-06-03,70.4824542183744,61.95177596928666,79.40440448457709,0.39418299216686786,-0.5698778111400182,-0.022373299998093954,-1.7684776626543546
2021-06-04,0.8758735361108063,0.0,9.997759201046708,0.3937390659865105,-0.517118283790269,-0.697945642682799,-2.491581603402637
2021-06-05,0.7955425750945682,0.0,9.823677687929331,0.3932951398061531,-0.4799103078020917,-1.4214168231998396,-2.686465433709653
2021-06-06,0.7313390504537827,0.0,9.286791490786015,0.3928512136257957,-0.45998504929722694,1.1354930953718112,-2.303296209246598
2021-06-07,0.6506681753388295,0.0,9.53578436477623,0.39240728744543835,-0.4584629326839493,-0.7455036023672352,-1.4506125770554243
2021-06-08,1.8989973223764598,0.0,10.322028205702841,0.3919633612650811,-0.4758197586914854,2.3439386395555295,-0.3610849197526652
2021-06-09,0.0,0.0,8.278707045861887,0.3915194350847237,-0.5118735798801439,-0.5921923666755726,0.680963041681004
2021-06-10,1.2286325553782147,0.0,9.92781031669774,0.3910755089043663,-0.56579265351528,-0.02237330001070171,1.42572299999983
2021-06-11,0.785591589248124,0.0,10.106339338607869,0.39063158272400894,-0.6361241296907341,-0.6979456426804747,1.7290297788953235
2021-06-12,0.0,0.0,8.205496597597332,0.39018765654365156,-0.720842483694348,-1.4214168232103135,1.585637380836316
2021-06-13,1.8234291976566772,0.0,10.700625794557132,0.3897437303632942,-0.817416085921566,1.1354930953735922,1.115608457841357
2021-06-14,0.0,0.0,7.89693999161633,0.38929980418293686,-0.9228897392911072,-0.7455036023658813,0.5113556926849452
2021-06-15,1.6650573822394692,0.0,9.988921723993547,0.3888558780025795,-1.0339805202572272,2.3439386395546373,-0.03375661506052046
2021-06-16,0.0,0.0,7.2642747161506485,0.38841195182222216,-1.147183850462782,-0.5921923666819571,-0.38892311452681116
2021-06-17,0.0,0.0,7.086281672874156,0.3879680256480602,-1.2588864142438265,-0.022373300000707447,-0.5194933582411332
2021-06-18,0.0,0.0,5.928347966720338,0.38752409947389826,-1.365482332014931,-0.697945642667667,-0.4808248168228903
2021-06-19,0.0,0.0,5.5928760326335425,0.38708017329973626,-1.46348890724256,-1.4214168232032278,-0.37795853487695896
2021-06-20,0.0,0.0,8.861069539052137,0.38663624712557426,-1.5496582876877214,1.1354930953698845,-0.30946211496957265
2021-06-21,0.055377893059967376,0.0,8.597269186925484,0.3861923209514123,-1.6210815191771397,-0.7455036023667501,-0.3191993063475553
2021-06-22,0.0,0.0,9.290654136545262,0.38574839477725037,-1.675281717481185,2.343938639554288,-0.37590722108834257
2021-06-23,0.10477367996159698,0.0,8.562457295917072,0.38530446860308837,-1.7102934333856104,-0.5921923666735539,-0.38888498858232745
2021-06-24,0.05863024701576658,0.0,8.70782783859154,0.3848605424289264,-1.724725726358214,-0.022373300003478362,-0.2533212690514679
2021-06-25,0.0,0.0,8.816124135445609,0.3844166162547645,-1.7178069796629372,-0.6979456426756742,0.09348284914230034
2021-06-26,0.0,0.0,8.794915425408067,0.3839726900806025,-1.6894100680583182,-1.421416823204922,0.6287452042393255
2021-06-27,0.0,0.0,8.719447559722694,0.38352876390644053,-1.6400571101453993,1.135493095366176,1.2331628859108832
2021-06-28,0.0,0.0,8.415321345301253,0.3830848377322785,-1.570903681720593,-0.745503602368126,1.71962029190131
2021-06-29,3.1365783871667126,0.0,11.477904078474298,0.3826409115581166,-1.4837030138580425,2.343938639553396,1.8937018499132425
2021-06-30,0.034444166283151,0.0,8.918716843179611,0.38219698538395463,-1.3807513298188598,-0.5921923666799384,1.6251908773979946
2021-07-01,0.0,0.0,8.915033305512887,0.3817530592097927,-1.264816068471076,-0.02237329999641262,0.9042952227224729
2021-07-02,0.0,0.0,6.959953153198978,0.3813091330356307,-1.1390492802787775,-0.6979456426733499,-0.13942310377252784
2021-07-03,0.0,0.0,5.53714530127476,0.3808652076103973,-1.0068889482208019,-1.4214168232082933,-1.2648540451028256
2021-07-04,0.0,0.0,7.835956837338643,0.380421282185164,-0.8719513657177186,1.1354930953734463,-2.186843315193451
2021-07-05,0.0,0.0,8.212967753342388,0.37997735675993066,-0.7379179848587852,-0.7455036023689947,-2.6619431129297726
2021-07-06,1.2001128214040109,0.0,10.108936655971489,0.37953343133469736,-0.6084203222318739,2.34393863955599,-2.5638969272548033
2021-07-07,0.6282521157991026,0.0,9.207726112477856,0.37908950590946405,-0.4869265708656312,-0.5921923666789292,-1.9232984525658012
2021-07-08,1.6087582510320555,0.0,10.362086286837611,0.3786455804842307,-0.3766335133487255,-0.022373299989346875,-0.9178805161141024
2021-07-09,0.0,0.0,8.818881448780727,0.3782016550589974,-0.2803671646630635,-0.697945642681357,0.18327013620883398
2021-07-10,0.0,0.0,8.476155804938426,0.37775772963376403,-0.20049529873012836,-1.4214168232099873,1.1026048491714582
2021-07-11,3.0101625272768295,0.0,11.882882795165294,0.3773138042085307,-0.13885463872339332,1.1354930953697384,1.6362102664219538
2021-07-12,1.2428065926008305,0.0,9.587471101313417,0.37686987878329736,-0.09669502931264097,-0.7455036023676407,1.7081353454978145
2021-07-13,4.02603426473478,0.0,12.554339139713116,0.37642595335806406,-0.07464237366287263,2.343938639555098,1.3803120454844908
2021-07-14,0.5284589997192733,0.0,9.408560553476999,0.3759820279328307,-0.07268152572330686,-0.5921923666742088,0.8173508641839583
2021-07-15,0.4841906438294349,0.0,9.473248777852124,0.3755381025075974,-0.09015969768429288,-0.022373300008862815,0.22118553901499302
2021-07-16,0.0,0.0,7.94597681420199,0.37509417708236403,-0.1258102930605482,-0.6979456426687015,-0.23962724218831574
2021-07-17,0.0,0.0,6.927740917559501,0.37465025165713073,-0.177796427998546,-1.4214168232029016,-0.4805926239988795
2021-07-18,0.7506512399765797,0.0,9.76123474921557,0.3742063262318974,-0.2437727774092284,1.1354930953715192,-0.5152754042176088
2021-07-19,0.0,0.0,8.079670554227917,0.37376240080666406,-0.3209637980108346,-0.745503602370128,-0.43044269881393094
2021-07-20,1.976021571568844,0.0,10.379364032098962,0.37331847553979575,-0.4062558558162461,2.3439386395576918,-0.33497968771239695
2021-07-21,0.0,0.0,7.550901642329616,0.37287455027292743,-0.4963003375040757,-0.5921923666731996,-0.3047521662045046
2021-07-22,0.0,0.0,8.342247776931435,0.37243062500605917,-0.5876244678418172,-0.022373300011633734,-0.3463797525847522
2021-07-23,0.0,0.0,7.526530710605665,0.3719866997391909,-0.676746300243058,-0.6979456426767087,-0.3947455527153268
2021-07-24,0.0,0.0,6.001267915322651,0.3715427744723226,-0.7602902030412892,-1.4214168232045956,-0.3452045494912532
