ds,yhat,yhat_lower,yhat_upper,trend,yearly,weekly,monthly
2023-09-10,0.0,0.0,8.699410598570712,0.026170617619218975,-1.0280165697866783,1.135493095372297,0.1832701362088818
2023-09-11,0.0,0.0,8.020367442229556,0.025726694929569405,-0.8640258091983785,-0.7455036023675383,1.1026048491730112
2023-09-12,3.3096113582570568,0.0,11.801008201307644,0.025282772239919923,-0.6958203199607016,2.343938639556324,1.6362102664215143
2023-09-13,0.6123411789672565,0.0,9.253715164050172,0.02483884955027044,-0.528440649410119,-0.5921923666707821,1.7081353454978874
2023-09-14,1.015372501738326,0.0,9.654468668824629,0.02439492686062087,-0.36696117060843625,-0.022373299997820867,1.3803120454839621
2023-09-15,0.0,0.0,8.230362010093017,0.023951004170971388,-0.21632983395418526,-0.6979456426819699,0.8173508641824314
2023-09-16,0.0,0.0,7.9577657073936034,0.02350708148132182,-0.08120841983372344,-1.421416823210061,0.22118553901505025
2023-09-17,0.9531108622606485,0.0,9.394181053252238,0.023063158791672336,0.03418185028327614,1.1354930953740783,-0.2396272421883782
2023-09-18,0.0,0.0,7.6828302265886705,0.02261923581877304,0.1262045703337107,-0.7455036023684067,-0.4805926240006619
2023-09-19,2.0427762752964758,0.0,10.668283887255761,0.022175312845873745,0.1919377271170625,2.3439386395519457,-0.5152754042184061
2023-09-20,0.0,0.0,7.934121719778664,0.02173138987297445,0.22928441819364853,-0.5921923666771668,-0.43044269881406794
2023-09-21,0.0,0.0,8.62813992738333,0.021287466900075155,0.23706102536905385,-0.022373300000591827,-0.3349796877121689
2023-09-22,0.0,0.0,7.083829652330464,0.02084354392717586,0.21505977078178432,-0.6979456426794938,-0.3047521662049928
2023-09-23,0.0,0.0,6.811943295817969,0.020399620954276564,0.1640832939702564,-1.4214168232029754,-0.3463797525865263
2023-09-24,0.8466529198169199,0.0,10.042296172701395,0.01995569798137727,0.08594967917310604,1.1354930953758593,-0.39474555271342265
2023-09-25,0.0,0.0,6.889371875699885,0.01951177500847806,-0.016532789999675924,-0.7455036023670526,-0.34520454948938023
2023-09-26,2.1161603322118223,0.0,10.282989594525105,0.019067852035578765,-0.13962099081755633,2.3439386395545396,-0.10722516856073944
2023-09-27,0.0,0.0,8.197555198933854,0.01862392906267947,-0.2787213913299766,-0.5921923666724465,0.3428962158003538
2023-09-28,0.5003139998358217,0.0,8.788728980898155,0.018180006089780175,-0.4285016360318814,-0.022373300003362788,0.9330089297812858
2023-09-29,0.24072797288028366,0.0,8.597311694127065,0.01773608311688088,-0.5830265495971574,-0.6979456426668381,1.5039640820273985
2023-09-30,0.0,0.0,8.351550938334588,0.017292160143981498,-0.7359150665466506,-1.4214168232134494,1.8561482327694372
2023-10-01,2.0904761620983656,0.0,10.802637384573558,0.016848237171082203,-0.8805139326019694,1.1354930953721512,1.818648762157102
2023-10-02,0.0,0.0,8.552674256590079,0.016404314198182907,-1.0100834740028282,-0.7455036023668099,1.3163627620998521
2023-10-03,1.6516055601014323,0.0,10.124702421617599,0.015960391225283612,-1.117990311521995,2.343938639557134,0.4096968408410099
2023-10-04,0.0,0.0,5.69078885228219,0.015516468252384317,-1.1979016198904338,-0.5921923666788309,-0.7096973398124031
2023-10-05,0.0,0.0,5.538228400161151,0.015072545279485022,-1.243975410405695,-0.022373300006133794,-1.7684776626547267
2023-10-06,0.0,0.0,4.2133463304956855,0.014628622306585726,-1.2510413497791384,-0.6979456426748454,-2.4915816034013574
2023-10-07,0.0,0.0,7.513167424929628,0.014184699333686431,-1.214766822360962,-1.4214168232063635,-2.686465433709685
2023-10-08,0.0,0.0,7.997812621567924,0.013740776360787136,-1.1318032917214311,1.1354930953710052,-2.303296209245636
2023-10-09,0.0,0.0,8.045427902019476,0.01329685338788784,-0.9999085125836098,-0.7455036023692972,-1.4506125770576481
2023-10-10,0.0,0.0,8.064145526579384,0.012852930414988546,-0.8180407723691343,2.343938639552755,-0.36108491975382717
2023-10-11,0.0,0.0,7.9371206071297875,0.01240900744208925,-0.5864220862566959,-0.5921923666704276,0.6809630416801292
2023-10-12,1.1087466742602194,0.0,9.058304983060848,0.011965084469189955,-0.3065681102105294,-0.022373299999068046,1.425723000000627
2023-10-13,1.0613218480969255,0.0,10.134048969934636,0.01152116149629066,0.01871655037846299,-0.6979456426723689,1.7290297788945401
2023-10-14,0.5606757949096778,0.0,9.46831051406563,0.011077238523391365,0.38537799874974554,-1.4214168231992779,1.5856373808358188
2023-10-15,3.049921922750868,0.0,11.116483729165534,0.01063331555049207,0.788187053992402,1.135493095367297,1.1156084578406773
2023-10-16,0.9968875013289211,0.0,10.322286439748803,0.010189392577592774,1.2208460184341101,-0.7455036023690546,0.5113556926862726
2023-10-17,0.477653174993094,0.0,9.325316777921481,0.009745469604693479,1.676125680893241,2.343938639555349,-0.033756615060189475
2023-10-18,0.0,0.0,9.044146299293956,0.00930154663179427,2.1460291596076706,-0.5921923666768122,-0.3889231145280829
2023-10-19,0.0,0.0,7.108137334585042,0.008857623658894975,2.621978405673632,-0.022373300008747155,-0.5194933582414786
2023-10-20,0.0,0.0,7.88014743817562,0.00841370068599568,3.0950185166956854,-0.6979456426803763,-0.4808248168227572
2023-10-21,0.0,0.0,7.937795490055213,0.007969777713096298,3.5560344713871594,-1.4214168232097517,-0.377958534876321
2023-10-22,4.829531340328912,0.0,13.654151442172203,0.007525854740197003,3.9959745051837574,1.135493095374567,-0.3094621149696098
2023-10-23,3.3484531399134347,0.0,12.507108434123236,0.007081931767297708,4.406074116862799,-0.7455036023688121,-0.31919930634784976
2023-10-24,6.752744061640096,0.0,15.40154878184745,0.006638008794398412,4.778074634379118,2.343938639555,-0.375907221088421
2023-10-25,4.129547107968183,0.0,12.818993870091166,0.006194085821499117,5.104430377412141,-0.5921923666831967,-0.38888498858225984
2023-10-26,5.108554326336012,0.0,14.314024025520123,0.005750162848599822,5.378498732540481,-0.022373300001681407,-0.2533212690513871
2023-10-27,4.995551343846105,0.0,13.837924311363857,0.005306239875700527,5.594707897506589,-0.6979456426780519,0.09348284914186857
2023-10-28,4.960888340083827,0.0,13.448646995201855,0.0048623169028012315,5.748697642144991,-1.4214168232026658,0.6287452042386985
2023-10-29,8.21050353447108,0.0,16.69311527321795,0.004418393929901936,5.837429159258797,1.135493095370859,1.2331628859115238
2023-10-30,6.837352079453388,0.0,16.081975399394388,0.003974470957002641,5.859260918964286,-0.7455036023685693,1.7196202919006693
2023-10-31,10.055159409005986,1.606248647084882,19.082363810676252,0.003530547984103346,5.813988371551098,2.3439386395575945,1.8937018499131917
2023-11-01,6.738931476273376,0.0,15.681813703460874,0.0030866250112040507,5.7028463405399386,-0.5921923666747936,1.6251908773970272
2023-11-02,6.4130386060715185,0.0,15.270610062764003,0.0026427020383047554,5.528473981321993,-0.02237330001428916,0.90429522272551
2023-11-03,4.459673254746232,0.0,13.308538007381934,0.0021987790654054602,5.294843222127919,-0.6979456426757278,-0.13942310377136521
2023-11-04,2.322636611369354,0.0,11.5242822135122,0.001754856092506165,5.007152623586088,-1.4214168232060373,-1.2648540451032027
2023-11-05,3.6216502747420964,0.0,13.016975681720897,0.0013109331196068698,4.671689561439929,1.135493095375202,-2.1868433151926414
2023-11-06,0.0,0.0,9.15869177107749,0.0008670101467075746,4.295664526352126,-0.7455036023672151,-2.6619431129303615
2023-11-07,0.0,0.0,7.985846636180634,0.00042308717380827934,3.887022119448127,2.3439386395567023,-2.5638969272542274
2023-11-08,0.0,0.0,7.33216981105279,-2.0835799091015877e-05,3.4542339793980146,-0.5921923666811781,-1.92329845256676
2023-11-09,0.0,0.0,6.504982426088219,-0.0004647587719903111,3.0060793873492635,-0.022373300004294768,-0.9178805161181032
2023-11-10,0.0,0.0,7.079789477741145,-0.0009086817448896063,2.5514196445612867,-0.6979456426734034,0.18327013620777843
2023-11-11,0.0,0.0,7.7274280460661045,-0.0013526047177889015,2.098972493842095,-1.4214168231989517,1.102604849172573
2023-11-12,0.8165596881804029,0.0,9.19390923962477,-0.0017965276906881968,1.6570928540777223,1.135493095371494,1.6362102664218756
2023-11-13,2.193957249191343,0.0,11.331514694920251,-0.002240450663587492,1.2335659567241222,-0.7455036023680839,1.708135345498892
2023-11-14,4.556984930354871,0.0,13.572739200244689,-0.002684373636486787,0.8354186189518741,2.34393863955581,1.380312045483675
2023-11-15,0.6907840702379805,0.0,9.006403831991957,-0.0031282966093860824,0.4687538693415722,-0.5921923666764578,0.8173508641822527
2023-11-16,0.33385349294236216,0.0,9.24554132026445,-0.0035722195822853776,0.13861347351666106,-0.02237330000706577,0.2211855390150527
2023-11-17,0.0,0.0,7.8490928645350895,-0.004016142555184673,-0.15112789284962863,-0.6979456426814105,-0.2396272421888451
2023-11-18,0.0,0.0,6.810959025977646,-0.004460065528083968,-0.3978339846990914,-1.4214168232006459,-0.4805926239990693
2023-11-19,0.015171708165730245,0.0,8.745083258776319,-0.004903988500983263,-0.6001419944830446,1.135493095367786,-0.5152754042180278
2023-11-20,0.0,0.0,6.73804617334781,-0.0053479114738825585,-0.7579604239085266,-0.7455036023694598,-0.43044269881504654
2023-11-21,0.0,0.0,8.209952679330515,-0.005791834446781854,-0.8724300900104494,2.3439386395549175,-0.3349796877125798
2023-11-22,0.0,0.0,8.477919430776378,-0.006235757419681149,-0.9458495999066745,-0.5921923666754486,-0.30475216620509427
2023-11-23,0.0,0.0,8.119562941747404,-0.006679680392580444,-0.9815676567404992,-0.022373300000000068,-0.34637975258604586
2023-11-24,0.0,0.0,7.824033731521601,-0.007123603365479739,-0.9838455211862804,-0.6979456426687551,-0.3947455527138059
2023-11-25,0.0,0.0,7.245083676800603,-0.007567526338379035,-0.9576938204376193,-1.4214168232023399,-0.34520454948973767
2023-11-26,0.0,0.0,7.257535418272156,-0.00801144931127833,-0.9086886445721519,1.1354930953750564,-0.1072251685609627
2023-11-27,0.0,0.0,7.126692233683024,-0.008455372284177625,-0.8427724767508749,-0.7455036023692171,0.34289621579998775
2023-11-28,2.5020023233008266,0.0,10.721302061324828,-0.00889929525707692,-0.7660459507810536,2.3439386395575115,0.9330089297814457
2023-11-29,0.2178717932522338,0.0,8.640872986142602,-0.009343218229976216,-0.6845567038709673,-0.5921923666744393,1.5039640820276174
2023-11-30,1.2198961061471636,0.0,9.852761433427496,-0.00978714120287551,-0.6040916854281242,-0.022373299992934324,1.856148232771098
2023-12-01,0.580492864111117,0.0,9.272227409544982,-0.010231064175774806,-0.5299791911938245,-0.6979456426766102,1.8186487621573266
2023-12-02,0.0,0.0,7.7903295892036795,-0.010674987148674101,-0.46690661792128213,-1.4214168232144908,1.3163627621016079
2023-12-03,1.115311541649913,0.0,9.606718363058137,-0.011118910121573396,-0.418759484440818,1.1354930953713478,0.40969684084095653
2023-12-04,0.0,0.0,7.286463962463358,-0.011562833094472692,-0.3884866527376497,-0.7455036023678631,-0.7096973398110183
2023-12-05,0.1854582962518528,0.0,8.946465743688593,-0.012006756067371987,-0.3779959245794111,2.3439386395531328,-1.768477662654497
2023-12-06,0.0,0.0,5.222787483096207,-0.012450679040271282,-0.38808330669951485,-0.5921923666697189,-2.4915816034006975
2023-12-07,0.0,0.0,8.182883295829615,-0.012894602013170577,-0.41839825553983984,-0.02237330000554208,-2.6864654337098415
2023-12-08,0.0,0.0,7.791822425697463,-0.013338524986069872,-0.4674461590174818,-0.6979456426742857,-2.3032962092455116
2023-12-09,0.0,0.0,8.623222120296763,-0.013782447958969168,-0.5326282178424254,-1.4214168232074054,-1.4506125770574827
2023-12-10,0.0,0.0,8.517048253068392,-0.014226370931868463,-0.6103177839635454,1.135493095373129,-0.3610849197522747
2023-12-11,0.0,0.0,8.584821504523045,-0.014670293904767758,-0.6959711306084563,-0.7455036023665089,0.6809630416823911
2023-12-12,0.0,0.0,8.839833834281777,-0.015114216877667053,-0.7842695983545528,2.3439386395562702,1.4257230000004895
2023-12-13,0.04415415766890998,0.0,8.607583463718194,-0.015558139850566349,-0.8692891147070735,-0.5921923666687096,1.7290297788952593
2023-12-14,0.6025697696958432,0.0,9.724855910962926,-0.016002062823465644,-0.9446922483192252,-0.022373299998476245,1.5856373808370097
2023-12-15,0.0,0.0,8.339942911789226,-0.01644598579636494,-1.0039372578773773,-0.6979456426822931,1.1156084578418899
2023-12-16,0.0,0.0,7.035580514640664,-0.016889908769264234,-1.0404980505913153,-1.4214168232090991,0.5113556926861785
2023-12-17,0.03631405609687667,0.0,8.821778121960863,-0.01733383174216353,-1.048088592471815,1.1354930953719828,-0.03375661506112779
2023-12-18,0.0,0.0,6.586514495669093,-0.017777754715062825,-1.0208851238482548,-0.7455036023673774,-0.3889231145278039
2023-12-19,0.85248406863807,0.0,9.856752881536728,-0.01822167768796212,-0.953739534984755,2.3439386395518915,-0.5194933582411043
2023-12-20,0.12338976660908253,0.0,9.422056684415285,-0.018665600660861415,-0.8423774492325561,-0.5921923666750941,-0.4808248168224054
2023-12-21,0.13313370115923845,0.0,9.033950490601482,-0.01910952363376071,-0.6835749403296482,-0.02237330000124725,-0.3779585348761051
2023-12-22,0.07549042946789096,0.0,9.344947741645006,-0.019553446606660006,-0.47530836626554757,-0.6979456426903001,-0.3094621149696013
2023-12-23,0.09939398119929833,0.0,8.309384144652883,-0.0199973695795593,-0.2168725196716152,-1.4214168232020135,-0.3191993063475137
2023-12-24,0.0,0.0,8.026324622137926,-0.020441292552458596,0.09103684568146866,1.135493095373764,-0.3759072210887709
2023-12-25,0.053899268265780384,0.0,8.91722605811435,-0.02088521552535789,0.4462790747398077,-0.7455036023660235,-0.38888498858264536
2023-12-26,0.0,0.0,9.247831889862265,-0.021329138498257186,0.8452651507639481,2.3439386395544854,-0.25332126905168867
2023-12-27,0.7625128987080716,0.0,9.415213836076639,-0.02177306147115648,1.2829954777115737,-0.5921923666740848,0.09348284914173899
2023-12-28,2.337293428344267,0.0,10.38718064609602,-0.022216984444055777,1.7531385085506432,-0.022373300001089693,0.6287452042387689
2023-12-29,2.760705001779794,0.0,11.611077775181249,-0.022660907416955072,2.2481486659638317,-0.6979456426776445,1.2331628859105623
2023-12-30,0.0,0.0,8.940699015937422,-0.023104830389854367,2.7594208809623813,-1.4214168232124873,1.719620291899453
2023-12-31,6.283124213622751,0.0,15.386086765385055,-0.023548753362753663,3.277478021703051,1.135493095370056,1.8937018499123985
2024-01-01,1.7973711277567563,0.0,10.147921212191397,-0.023992676335652958,3.7921865290607837,-0.7455036023657806,1.6251908773974062
2024-01-02,5.781632007788555,0.0,15.094715433654724,-0.024436599308552253,4.292994744818159,2.343938639554137,0.904295222724812
2024-01-03,4.012691743558601,0.0,12.820655076341898,-0.024880522281451548,4.769187736293373,-0.5921923666804693,-0.13942310377285122
2024-01-04,3.897600117373701,0.0,12.4836050827683,-0.025324445254350843,5.210151907736487,-0.022373300003860695,-1.2648540451045744
2024-01-05,2.6950850329176856,0.0,11.525670708203965,-0.02576836822725014,5.605642359002542,-0.697945642664837,-2.1868433151927693
2024-01-06,1.8364735881996885,0.0,10.343451422937148,-0.026212291200149434,5.946045815535339,-1.4214168232054019,-2.6619431129300977
2024-01-07,4.767571969279083,0.0,13.726893960991703,-0.02665621417304873,6.222632015335083,1.1354930953718372,-2.5638969272547882
2024-01-08,3.7318845051077862,0.0,12.349116338161021,-0.027100137145948024,6.427786697189948,-0.7455036023682681,-1.9232984525679453
2024-01-09,7.953733846717438,0.0,17.167593886265923,-0.02754406011884732,6.5552197834009895,2.3439386395532447,-0.917880516117948
2024-01-10,6.16323276421856,0.0,15.16728253454984,-0.027987983091746615,6.600142977773079,-0.5921923666720661,0.18327013620929344
2024-01-11,7.611211431764058,0.0,15.905785019231208,-0.02843190606464591,6.55941178865299,-0.02237329999679491,1.1026048491725093
2024-01-12,7.34101671067299,0.0,16.122711543713983,-0.028875829037545205,6.431627915961712,-0.6979456426728441,1.6362102664216707
2024-01-13,6.474597755228227,0.0,15.341085121864628,-0.0293197520104445,6.2171989849501434,-1.4214168232087732,1.7081353454973012
2024-01-14,8.404395205058188,0.558925862281455,17.618613473864205,-0.029763674983343796,5.918353739190014,1.1354930953681288,1.3803120454833877
2024-01-15,5.580751653867338,0.0,14.111234422950368,-0.03020759795624309,5.539111990007874,-0.7455036023680256,0.8173508641837333
2024-01-16,7.619682484158573,0.0,16.557491831823526,-0.030651520929142386,5.085209826520734,2.3439386395523525,0.22118553901463012
2024-01-17,3.701066733624181,0.0,13.115102464100055,-0.03109544390204168,4.563981786393321,-0.5921923666784507,-0.2396272421886476
2024-01-18,3.4496975484371823,0.0,11.567449721476576,-0.03153936687494089,3.9842028393104183,-0.022373299999565912,-0.4805926239987296
2024-01-19,2.110689774630649,0.0,10.700778964866553,-0.031983289847840185,3.3558941113769905,-0.6979456426808515,-0.5152754042176492
2024-01-20,0.8058105144740365,0.0,9.81238390882393,-0.032427212820739654,2.6900972493199937,-1.4214168232104674,-0.4304426988147502
2024-01-21,2.766265433895719,0.0,11.629817345934763,-0.03287113579363895,1.9986231620264214,1.1354930953753992,-0.3349796877124625
2024-01-22,0.21021073296202797,0.0,8.495152229074906,-0.033315058766538244,1.2937815603008433,-0.7455036023677827,-0.3047521662044944
2024-01-23,2.5518981305954522,0.0,11.632717238526979,-0.03375898173943754,0.5880982253650736,2.343938639554946,-0.34637975258513026
2024-01-24,0.0,0.0,4.36270369424761,-0.034202904712336835,-0.10597274148725798,-0.5921923666737303,-0.39474555271418893
2024-01-25,0.0,0.0,7.777075978474159,-0.03464682768523613,-0.7763343101438771,-0.022373299992500165,-0.34520454949141366
2024-01-26,0.0,0.0,6.293967573474501,-0.035090750658135425,-1.4115222496833297,-0.6979456426785271,-0.10722516856178799
2024-01-27,0.0,0.0,8.170683977659916,-0.03553467363103463,-2.0009641599279284,-1.4214168232121613,0.342896215799959
2024-01-28,3.50176819510632,0.0,11.989203155286546,-0.03597859660393393,-2.5352152334435307,1.1354930953716909,0.9330089297820938
2024-01-29,0.5910731490047977,0.0,9.001874049998067,-0.03642251957683322,-3.0061648110759975,-0.7455036023702701,1.5039640820278988
2024-01-30,6.753331841291883,0.0,15.456764368468628,-0.03686644254973252,-3.407208588485967,2.3439386395575403,1.8561482327700412
2024-01-31,1.217303768604913,0.0,9.986470673746169,-0.03731036552263181,-3.7333822613566103,-0.5921923666727211,1.8186487621568765
2024-02-01,4.131421736481967,0.0,12.761779842183488,-0.03775428849553111,-3.9814534371124393,-0.022373300012015977,1.316362762101954
2024-02-02,0.8543632246628085,0.0,9.485609052958322,-0.0381982114684304,-4.149969762033462,-0.6979456426762027,0.40969684084090285
2024-02-03,0.0,0.0,7.084888417640561,-0.038642134441329704,-4.239262383576391,-1.4214168232050757,-0.7096973398125274
2024-02-04,0.0,0.0,8.546674693229647,-0.03908605741422899,-4.2514050561830095,1.1354930953705447,-1.768477662656046
2024-02-05,0.0,0.0,1.9721200133264816,-0.039529980387128294,-4.190130372049855,-0.7455036023689162,-2.4915816034015292
2024-02-06,0.0,0.0,5.91162830572258,-0.03997390336002758,-4.060705724259849,2.343938639556648,-2.686465433709637
2024-02-07,0.0,0.0,0.0,-0.040417826332926884,-3.869772657540507,-0.5921923666717118,-2.3032962092464264
2024-02-08,0.0,0.0,4.307885038665754,-0.04086174930582617,-3.625154203435094,-0.022373300004950275,-1.4506125770588307
2024-02-09,0.0,0.0,4.957143018117346,-0.041305672278725475,-3.33563560652538,-0.6979456426737265,-0.36108491975219315
2024-02-10,0.0,0.0,5.765685518081887,-0.04174959525162476,-3.010724505177586,-1.42141682319799,0.6809630416824005
2024-02-11,2.059225460257551,0.0,10.426073553313051,-0.042193518224524065,-2.6603971168906027,1.1354930953723257,1.425723000000352
2024-02-12,0.0,0.0,6.199752489928673,-0.042637441197423354,-2.2948372825804406,-0.7455036023697849,1.7290297788949998
2024-02-13,3.3662793172917045,0.0,12.022578540756397,-0.043081364170322656,-1.9241753389304346,2.343938639555756,1.5856373808367061
2024-02-14,0.0,0.0,5.867964531939559,-0.043525287143221944,-1.5582337114988063,-0.5921923666780963,1.1156084578416454
2024-02-15,0.0,0.0,8.74727808726115,-0.043969210116121246,-1.2062858572470767,-0.02237330000772128,0.5113556926862952
2024-02-16,0.0,0.0,6.84150136052573,-0.044413133089020534,-0.8768347423219257,-0.6979456426817338,-0.03375661506102544
2024-02-17,0.0,0.0,6.366022056504317,-0.04485705606191984,-0.5774164331452872,-1.4214168231996842,-0.3889231145275248
2024-02-18,0.2562651338928972,0.0,9.751245579607518,-0.045300979034819125,-0.3144336242071314,1.1354930953741067,-0.5194933582392591
2024-02-19,0.0,0.0,7.336826473082226,-0.04574490200771843,-0.09302304697267882,-0.7455036023684305,-0.4808248168220534
2024-02-20,2.0028315533798757,0.0,11.02314936287748,-0.046188824980617715,0.0830402736809761,2.343938639555407,-0.3779585348758896
2024-02-21,0.0,0.0,8.734013075414273,-0.04663274795351702,0.2113999977972807,-0.5921923666844807,-0.3094621149695697
2024-02-22,0.0,0.0,8.17524801555078,-0.047076670926416306,0.2911358552690478,-0.022373300000655537,-0.31919930634771676
2024-02-23,0.0,0.0,7.30749320197832,-0.04752059389931561,0.322741708735546,-0.6979456426690779,-0.37590722108767693
2024-02-24,0.0,0.0,7.299518584620154,-0.047964516872214896,0.30806564451193663,-1.4214168232013782,-0.3888849885815269
2024-02-25,1.0839778559346356,0.0,10.5539283273059,-0.0484084398451142,0.25021446945777115,1.1354930953729607,-0.2533212690509823
2024-02-26,0.0,0.0,8.107954422089739,-0.04885236281801349,0.15342594037545576,-0.7455036023681878,0.09348284914160923
2024-02-27,2.9463004542375395,0.0,11.112106276284003,-0.04929628579091279,0.022912896230098748,2.343938639558001,0.6287452042403525
2024-02-28,0.45591449005507007,0.0,8.709179289616461,-0.04974020876381208,-0.1353158204193258,-0.5921923666723667,1.2331628859105745
2024-02-29,1.3324106634668353,0.0,9.634425393586483,-0.05018413173671146,-0.31465219669430633,-0.02237330000342654,1.7196202919012797
2024-03-01,0.6370303800611792,0.0,9.311499467412261,-0.05062805470961076,-0.5080977724647969,-0.6979456426770854,1.8937018499126725
2024-03-02,0.0,0.0,8.293098653012656,-0.05107197768251005,-0.7084781501509957,-1.4214168232047495,1.6251908773973478
2024-03-03,1.079615291919004,0.0,9.679199002437361,-0.05151590065540935,-0.9086571255258651,1.135493095374742,0.9042952227255371
2024-03-04,0.0,0.0,6.5831554162470605,-0.05195982362830864,-1.1017443863496323,-0.7455036023668336,-0.13942310377304426
2024-03-05,3.6743098395133234,0.0,12.65344765810518,-0.05240374660120794,-1.2812910083358917,2.343938639553622,-1.264854045103199
2024-03-06,0.4673192279205648,0.0,9.283131357041027,-0.052847669574107234,-1.4414674206484677,-0.5921923666639637,-2.1868433151928968
2024-03-07,0.0,0.0,5.713086281378361,-0.05329159254700653,-1.577219101374236,-0.022373300003268898,-2.6619431129301305
2024-03-08,0.0,0.0,6.144296309632254,-0.053735515519905824,-1.6843959787301723,-0.6979456426747609,-2.56389692725471
2024-03-09,0.0,0.0,2.0191696296700936,-0.05417943849280512,-1.7598523341830121,-1.4214168231976638,-1.9232984525664514
2024-03-10,0.0,0.0,7.7939686638018415,-0.054623361465704415,-1.8015149043485494,1.1354930953710338,-0.9178805161177925
2024-03-11,0.0,0.0,6.339368175380664,-0.05506728443860371,-1.8084178328046583,-0.7455036023665907,0.18327013620936727
2024-03-12,1.6103281787089154,0.0,10.714565992108112,-0.055511207411503005,-1.7807041026078683,2.343938639556216,1.102604849172071
2024-03-13,0.0,0.0,8.33171466872205,-0.05595513038440221,-1.7195940568817414,-0.592192366670348,1.6362102664220317
2024-03-14,0.0020404319807969043,0.0,9.231469201788013,-0.05639905335730151,-1.627322560152869,-0.0223733000060399,1.7081353454970072
2024-03-15,0.0,0.0,7.908517312160075,-0.0568429763302008,-1.507047240300941,-0.6979456426827682,1.3803120454831004
2024-03-16,0.0,0.0,6.790721472964213,-0.0572868993031001,-1.3627310548821079,-1.4214168232081377,0.8173508641835546
2024-03-17,0.09994468795559248,0.0,8.009509300000536,-0.05773082227599939,-1.1990031241613441,1.135493095378304,0.221185539014632
2024-03-18,0.0,0.0,6.614279715101983,-0.05817474524889869,-1.0210023470573373,-0.7455036023690785,-0.23962724218894146
2024-03-19,0.97051859682507,0.0,9.341488273692159,-0.05861866822179798,-0.8342087505088136,2.343938639555324,-0.48059262399964214
2024-03-20,0.0,0.0,6.634232743985428,-0.059062591194697284,-0.6442678062996648,-0.5921923666767324,-0.515275404218821
2024-03-21,0.0,0.0,7.363836013330422,-0.05950651416759657,-0.4568130757123805,-0.022373299998974198,-0.43044269881317926
2024-03-22,0.0,0.0,7.748332016916266,-0.059950437140495874,-0.2772925097605388,-0.6979456426804438,-0.334979687712058
2024-03-23,0.0,0.0,7.136546529920164,-0.06039436011339516,-0.11080354388336607,-1.4214168232027293,-0.30475216620501033
2024-03-24,0.7663332713138477,0.0,9.848778472940392,-0.060838283086294465,0.03805821161096505,1.1354930953745956,-0.3463797525854186
2024-03-25,0.0,0.0,7.818561215703842,-0.06128220605919375,0.165332358873428,-0.7455036023688358,-0.3947455527145721
2024-03-26,2.2048134085342066,0.0,11.389123254805305,-0.061726129032093055,0.26780544749883445,2.343938639557918,-0.34520454949045243
2024-03-27,0.0,0.0,8.424212437752884,-0.06217005200499234,0.34309802603241896,-0.5921923666757232,-0.10722516856140912
2024-03-28,0.6476336995450495,0.0,9.478490107549586,-0.06261397497789165,0.38972475873492995,-0.022373300011581734,0.3428962157995928
2024-03-29,0.5791315822200181,0.0,9.09945254210998,-0.06305789795079093,0.4071261930676752,-0.6979456426779673,0.9330089297811015
